"","time","U","E","P","inoculum"
"1357",15.6652719665272,4.46740800782329,31240.0469001515,1349.9476658709,39810.7170553497
"1358",15.765690376569,4.45737406616708,31308.0465939966,1349.95223150259,39810.7170553497
"1359",15.8661087866109,4.44741847792401,31375.8109390177,1349.95640251873,39810.7170553497
"1360",15.9665271966527,4.43754041806649,31443.3411820659,1349.96021302121,39810.7170553497
"1361",16.0669456066946,4.4277390657736,31510.6385590118,1349.96369417349,39810.7170553497
"1362",16.1673640167364,4.4180136050088,31577.7042948419,1349.96687443571,39810.7170553497
"1363",16.2677824267782,4.40836322522128,31644.539603758,1349.96977980085,39810.7170553497
"1364",16.3682008368201,4.39878712193969,31711.1456892806,1349.97243401849,39810.7170553497
"1365",16.4686192468619,4.38928449720386,31777.5237443555,1349.97485879155,39810.7170553497
"1366",16.5690376569038,4.37985455994046,31843.6749514624,1349.9770739488,39810.7170553497
"1367",16.6694560669456,4.37049652632106,31909.6004827249,1349.97909760353,39810.7170553497
"1368",16.7698744769874,4.36120962007177,31975.3015000216,1349.98094630249,39810.7170553497
"1369",16.8702928870293,4.35199307272551,32040.7791550979,1349.98263516335,39810.7170553497
"1370",16.9707112970711,4.34284612383409,32106.0345896798,1349.98417799853,39810.7170553497
"1371",17.071129707113,4.33376802114779,32171.0689355868,1349.98558742711,39810.7170553497
"1372",17.1715481171548,4.32475802076095,32235.8833148462,1349.98687497733,39810.7170553497
"1373",17.2719665271967,4.31581538722694,32300.4788398062,1349.98805118109,39810.7170553497
"1374",17.3723849372385,4.30693939364834,32364.85661325,1349.98912566037,39810.7170553497
"1375",17.4728033472803,4.29812932174447,32429.0177285085,1349.99010720593,39810.7170553497
"1376",17.5732217573222,4.2893844618966,32492.9632695733,1349.99100384895,39810.7170553497
"1377",17.673640167364,4.28070411317326,32556.6943112092,1349.99182292654,39810.7170553497
"1378",17.7740585774059,4.27208758333941,32620.2119190649,1349.99257114178,39810.7170553497
"1379",17.8744769874477,4.26353418885106,32683.5171497842,1349.99325461856,39810.7170553497
"1380",17.9748953974895,4.2550432548352,32746.6110511155,1349.99387895164,39810.7170553497
"1381",18.0753138075314,4.24661411506081,32809.4946620206,1349.99444925234,39810.7170553497
"1382",18.1757322175732,4.23824611189564,32872.1690127821,1349.99497019028,39810.7170553497
"1383",18.2761506276151,4.22993859625473,32934.6351251104,1349.99544603157,39810.7170553497
"1384",18.3765690376569,4.22169092754184,32996.8940122492,1349.99588067366,39810.7170553497
"1385",18.4769874476987,4.21350247358325,33058.9466790792,1349.99627767724,39810.7170553497
"1386",18.5774058577406,4.20537261055467,33120.7941222216,1349.99664029532,39810.7170553497
"1387",18.6778242677824,4.19730072290294,33182.43733014,1349.99697149979,39810.7170553497
"1388",18.7782426778243,4.18928620326318,33243.8772832405,1349.99727400572,39810.7170553497
"1389",18.8786610878661,4.18132845237199,33305.1149539712,1349.99755029357,39810.7170553497
"1390",18.979079497908,4.1734268789768,33366.1513069201,1349.99780262947,39810.7170553497
"1391",19.0794979079498,4.16558089974255,33426.9872989119,1349.9980330837,39810.7170553497
"1392",19.1799163179916,4.15778993915592,33487.623879103,1349.99824354765,39810.7170553497
"1393",19.2803347280335,4.15005342942758,33548.0619890756,1349.99843574927,39810.7170553497
"1394",19.3807531380753,4.14237081039284,33608.3025629305,1349.99861126717,39810.7170553497
"1395",19.4811715481172,4.1347415294111,33668.3465273785,1349.99877154357,39810.7170553497
"1396",19.581589958159,4.12716504126433,33728.1948018301,1349.99891789604,39810.7170553497
"1397",19.6820083682008,4.11964080805497,33787.8482984847,1349.9990515283,39810.7170553497
"1398",19.7824267782427,4.11216829910348,33847.3079224177,1349.99917354003,39810.7170553497
"1399",19.8828451882845,4.10474699084568,33906.5745716667,1349.99928493591,39810.7170553497
"1400",19.9832635983264,4.09737636673017,33965.6491373168,1349.99938663378,39810.7170553497
"1401",20.0836820083682,4.09005591711606,34024.5325035835,1349.99947947215,39810.7170553497
"1402",20.18410041841,4.08278513917095,34083.2255478957,1349.99956421709,39810.7170553497
"1403",20.2845188284519,4.07556353676959,34141.7291409764,1349.99964156845,39810.7170553497
"1404",20.3849372384937,4.0683906203931,34200.044146923,1349.99971216562,39810.7170553497
"1405",20.4853556485356,4.06126590702902,34258.1714232855,1349.99977659271,39810.7170553497
"1406",20.5857740585774,4.05418892007218,34316.1118211444,1349.99983538337,39810.7170553497
"1407",20.6861924686192,4.04715918922655,34373.8661851869,1349.99988902512,39810.7170553497
"1408",20.7866108786611,4.04017625040811,34431.435353782,1349.99993796334,39810.7170553497
"1409",20.8870292887029,4.03323964564874,34488.8201590544,1349.99998260494,39810.7170553497
"1410",20.9874476987448,4.02634892300135,34546.0214269579,1350.00002332165,39810.7170553497
"1411",21.0878661087866,4.01950363644609,34603.0399773464,1350.00006045308,39810.7170553497
"1412",21.1882845188284,4.01270334579781,34659.8766240451,1350.00009430947,39810.7170553497
"1413",21.2887029288703,4.00594761661479,34716.5321749202,1350.00012517428,39810.7170553497
"1414",21.3891213389121,3.99923602010873,34773.0074319469,1350.00015330645,39810.7170553497
"1415",21.489539748954,3.99256813305597,34829.3031912773,1350.00017894253,39810.7170553497
"1416",21.5899581589958,3.98594353771013,34885.420243307,1350.00020229865,39810.7170553497
"1417",21.6903765690377,3.97936182171595,34941.35937274,1350.00022357224,39810.7170553497
"1418",21.7907949790795,3.97282257802451,34997.1213586537,1350.00024294368,39810.7170553497
"1419",21.8912133891213,3.96632540480981,35052.706974562,1350.00026057775,39810.7170553497
"1420",21.9916317991632,3.95986990538666,35108.1169884784,1350.00027662498,39810.7170553497
"1421",22.092050209205,3.95345568812976,35163.3521629767,1350.00029122291,39810.7170553497
"1422",22.1924686192469,3.94708236639424,35218.4132552524,1350.00030449718,39810.7170553497
"1423",22.2928870292887,3.94074955843758,35273.3010171823,1350.00031656255,39810.7170553497
"1424",22.3933054393305,3.93445688734267,35328.016195383,1350.00032752389,39810.7170553497
"1425",22.4937238493724,3.92820398094219,35382.5595312692,1350.00033747699,39810.7170553497
"1426",22.5941422594142,3.92199047174438,35436.9317611109,1350.00034650937,39810.7170553497
"1427",22.6945606694561,3.91581599685997,35491.1336160891,1350.00035470095,39810.7170553497
"1428",22.7949790794979,3.90968019793047,35545.1658223519,1350.00036212478,39810.7170553497
"1429",22.8953974895398,3.90358272105754,35599.0291010687,1350.00036884758,39810.7170553497
"1430",22.9958158995816,3.89752321673375,35652.7241684838,1350.00037493029,39810.7170553497
"1431",23.0962343096234,3.89150133977447,35706.2517359701,1350.0003804286,39810.7170553497
"1432",23.1966527196653,3.88551674925097,35759.6125100805,1350.00038539337,39810.7170553497
"1433",23.2970711297071,3.87956910842466,35812.8071926,1350.00038987106,39810.7170553497
"1434",23.397489539749,3.87365808468254,35865.8364805959,1350.00039390413,39810.7170553497
"1435",23.4979079497908,3.86778334947378,35918.7010664683,1350.00039753135,39810.7170553497
"1436",23.5983263598326,3.86194457824736,35971.4016379987,1350.00040078814,39810.7170553497
"1437",23.6987447698745,3.85614145039089,36023.9388783992,1350.00040370685,39810.7170553497
"1438",23.7991631799163,3.85037364917047,36076.3134663598,1350.00040631706,39810.7170553497
"1439",23.8995815899582,3.84464086167165,36128.5260760958,1350.00040864576,39810.7170553497
"1440",24,3.83894277874145,36180.5773773942,1350.00041071761,39810.7170553497
"1441",0,50118.7233627273,1000,0,50118.7233627273
"1442",0.100418410041841,50175.3554460992,986.67323528583,5.26057862266524,50118.7233627273
"1443",0.200836820083682,50238.105466959,985.453209020672,11.0015876130708,50118.7233627273
"1444",0.301255230125523,50307.4855930239,984.107781971508,17.2621226284523,50118.7233627273
"1445",0.401673640167364,50384.1952844684,982.624487514446,24.0835146689441,50118.7233627273
"1446",0.502092050209205,50469.0076908171,980.989708183183,31.5092646356038,50118.7233627273
"1447",0.602510460251046,50562.7773181891,979.188595654508,39.5849294989413,50118.7233627273
"1448",0.702928870292887,50666.4486009358,977.204972734339,48.3579506394579,50118.7233627273
"1449",0.803347280334728,50781.0653334851,975.02125167351,57.8774146427416,50118.7233627273
"1450",0.903765690376569,50907.781093409,972.618342655751,68.193737276726,50118.7233627273
"1451",1.00418410041841,51047.8707563318,969.975566653533,79.3582605834407,50118.7233627273
"1452",1.10460251046025,51202.7432119924,967.070573931345,91.4227537589238,50118.7233627273
"1453",1.20502092050209,51373.9554120025,963.879268711044,104.438809447057,50118.7233627273
"1454",1.30543933054393,51563.2278818632,960.375741724956,118.457128883416,50118.7233627273
"1455",1.40585774058577,51772.4619230778,956.532228670448,133.526691983226,50118.7233627273
"1456",1.50627615062761,52003.7585050594,952.319069754054,149.693801616602,50118.7233627273
"1457",1.60669456066946,52259.4388121417,947.704712736553,167.00104406704,50118.7233627273
"1458",1.7071129707113,52542.0682031491,942.65574609181,185.486102113116,50118.7233627273
"1459",1.80753138075314,52854.4811774145,937.13692559998,205.180514163113,50118.7233627273
"1460",1.90794979079498,53199.809729191,931.111327262005,226.108373550475,50118.7233627273
"1461",2.00836820083682,53581.5135883465,924.540521719729,248.284939767683,50118.7233627273
"1462",2.10878661087866,54003.4164879354,917.384746806352,271.715349405247,50118.7233627273
"1463",2.2092050209205,54469.7431971107,909.603260402901,296.393281699942,50118.7233627273
"1464",2.30962343096234,54985.1615489591,901.15470536782,322.299804438115,50118.7233627273
"1465",2.41004184100418,55554.8293866544,891.997600228231,349.402349007562,50118.7233627273
"1466",2.51046025104602,56184.4456688928,882.090900561378,377.653933405683,50118.7233627273
"1467",2.61087866108787,56880.307712752,871.394688437747,406.992663610684,50118.7233627273
"1468",2.71129707112971,57649.3735064622,859.870955688462,437.341583293906,50118.7233627273
"1469",2.81171548117155,58499.3323097007,847.48449616042,468.608914805768,50118.7233627273
"1470",2.91213389121339,59438.6809549845,834.203884797209,500.688722300141,50118.7233627273
"1471",3.01255230125523,60476.8089581879,820.002564981577,533.462008143059,50118.7233627273
"1472",3.11297071129707,61624.0936159745,804.859975478326,566.798258031199,50118.7233627273
"1473",3.21338912133891,62892.0031870904,788.762729820862,600.557353062164,50118.7233627273
"1474",3.31380753138075,64293.2122247998,771.705802797455,634.591846722228,50118.7233627273
"1475",3.41422594142259,65841.730064637,753.693647450398,668.749535843528,50118.7233627273
"1476",3.51464435146443,67553.0402514498,734.741258534134,702.876164065198,50118.7233627273
"1477",3.61506276150628,69444.2577319681,714.875047990866,736.818257793742,50118.7233627273
"1478",3.71548117154812,71534.2993793793,694.133555470811,770.425903282345,50118.7233627273
"1479",3.81589958158996,73844.0761825184,672.567840902253,803.555404421302,50118.7233627273
"1480",3.9163179916318,76396.7027733811,650.241609357381,836.071708216998,50118.7233627273
"1481",4.01673640167364,79217.7282711245,627.230948016678,867.850507785395,50118.7233627273
"1482",4.11715481171548,82335.3958576605,603.623684745468,898.780001931187,50118.7233627273
"1483",4.21757322175732,85780.9248078149,579.518329690191,928.762202225705,50118.7233627273
"1484",4.31799163179916,89588.8240130828,555.022663826347,957.713823226769,50118.7233627273
"1485",4.418410041841,93797.2355812214,530.251935734103,985.566728137896,50118.7233627273
"1486",4.51882845188284,98448.3196973549,505.326789224514,1012.26799155088,50118.7233627273
"1487",4.61924686192469,103588.672409912,480.370956194393,1037.77956586979,50118.7233627273
"1488",4.71966527196653,109269.79338894,455.508809817965,1062.07765519741,50118.7233627273
"1489",4.82008368200837,115548.598306614,430.862911093513,1085.15181426198,50118.7233627273
"1490",4.92050209205021,122487.984087238,406.551612499927,1107.003854205,50118.7233627273
"1491",5.02092050209205,130157.45221441,382.686846643387,1127.64661708828,50118.7233627273
"1492",5.12133891213389,138633.798649188,359.372156910285,1147.10266462495,50118.7233627273
"1493",5.22175732217573,148001.87023737,336.701076686609,1165.40294557484,50118.7233627273
"1494",5.32217573221757,158355.410404136,314.755838658517,1182.58545798681,50118.7233627273
"1495",5.42259414225941,169797.971737095,293.606545621385,1198.69399505964,50118.7233627273
"1496",5.52301255230125,182443.937804021,273.310692559078,1213.77693784735,50118.7233627273
"1497",5.6234309623431,196419.642255951,253.913083577957,1227.88615490832,50118.7233627273
"1498",5.72384937238494,211864.601852603,235.446100237098,1241.0760069432,50118.7233627273
"1499",5.82426778242678,228932.874132691,217.930259512899,1253.40246322544,50118.7233627273
"1500",5.92468619246862,247794.550053645,201.375016074052,1264.92233091624,50118.7233627273
"1501",6.02510460251046,268637.397826817,185.779743550329,1275.69259196257,50118.7233627273
"1502",6.1255230125523,291668.664677025,171.134844618084,1285.76984311362,50118.7233627273
"1503",6.22594142259414,317117.055487349,157.42292464318,1295.20982737819,50118.7233627273
"1504",6.32635983263598,345234.923650517,144.619975011981,1304.06704345098,50118.7233627273
"1505",6.42677824267782,376300.638144893,132.696564848904,1312.39443280449,50118.7233627273
"1506",6.52719665271966,410621.204791938,121.61894669533,1320.24311718687,50118.7233627273
"1507",6.62761506276151,448535.12177419,111.350106053416,1327.66218470444,50118.7233627273
"1508",6.72803347280335,490415.511999987,101.850706375575,1334.69850903034,50118.7233627273
"1509",6.82845188284519,536673.534562964,93.079934157148,1341.39659208712,50118.7233627273
"1510",6.92887029288703,587762.095694946,84.996237794675,1347.79841973235,50118.7233627273
"1511",7.02928870292887,644179.913230555,77.5579530827804,1353.94332077944,50118.7233627273
"1512",7.12970711297071,706475.911918521,70.7238321816797,1359.86782367189,50118.7233627273
"1513",7.23012552301255,775253.986365751,64.4534723633888,1365.60550441026,50118.7233627273
"1514",7.33054393305439,851178.195150731,58.7076574995873,1371.18682103697,50118.7233627273
"1515",7.43096234309623,934978.308628914,53.4486220213415,1376.63893702591,50118.7233627273
"1516",7.53138075313807,1027455.79950652,48.6402450534915,1381.9855331053,50118.7233627273
"1517",7.63179916317992,1129490.28462416,44.248184284106,1387.24661179529,50118.7233627273
"1518",7.73221757322176,1242046.3934758,40.2399583842335,1392.43830715203,50118.7233627273
"1519",7.8326359832636,1366181.06261036,36.5849895720211,1397.57271030046,50118.7233627273
"1520",7.93305439330544,1503051.25542593,33.2546098318695,1402.65772815846,50118.7233627273
"1521",8.03347280334728,1653922.10271154,30.2220385555338,1407.69699555304,50118.7233627273
"1522",8.13389121338912,1820175.367892,27.4623406095227,1412.68986469476,50118.7233627273
"1523",8.23430962343096,2003318.22866612,24.9523659924513,1417.63149555063,50118.7233627273
"1524",8.3347280334728,2204992.27755315,22.67067780028,1422.51307151012,50118.7233627273
"1525",8.43514644351465,2426982.57818815,20.5974718055424,1427.3221578544,50118.7233627273
"1526",8.53556485355648,2671226.7568295,18.7144898060466,1432.04322162283,50118.7233627273
"1527",8.63598326359833,2939823.8146213,17.0049307018198,1436.65830989061,50118.7233627273
"1528",8.73640167364017,3235042.45685767,15.453359976654,1441.1478739014,50118.7233627273
"1529",8.83682008368201,3559328.7254787,14.0456200758279,1445.49171876095,50118.7233627273
"1530",8.93723849372385,3915312.49781279,12.7687425510983,1449.67002337834,50118.7233627273
"1531",9.03765690376569,4305812.4722573,11.6108623266876,1453.66437143118,50118.7233627273
"1532",9.13807531380753,4733839.15490905,10.5611362784115,1457.45872262277,50118.7233627273
"1533",9.23849372384937,5202595.2480151,9.60966471622581,1461.04024367089,50118.7233627273
"1534",9.33891213389121,5715472.82450247,8.74741749767018,1464.39991514583,50118.7233627273
"1535",9.43933054393306,6276046.45637641,7.96616434778077,1467.53288406569,50118.7233627273
"1536",9.5397489539749,6888061.59373592,7.25840943812293,1470.438506869,50118.7233627273
"1537",9.64016736401674,7555417.18938996,6.6173303789725,1473.12010535542,50118.7233627273
"1538",9.74058577405858,8282141.60065526,6.0367214636937,1475.58447107047,50118.7233627273
"1539",9.84100418410042,9072361.16373052,5.51094075650987,1477.84119606223,50118.7233627273
"1540",9.94142259414226,9930259.868575,5.03486147102926,1479.90190452036,50118.7233627273
"1541",10.0418410041841,10860029.3400902,4.60382718551745,1481.77948490763,50118.7233627273
"1542",10.1422594142259,11865809.3212558,4.21361006670265,1483.48741033272,50118.7233627273
"1543",10.2426778242678,12951616.962909,3.86037280913199,1485.03917001332,50118.7233627273
"1544",10.3430962343096,14121264.8802678,3.54063394493564,1486.44785763726,50118.7233627273
"1545",10.4435146443515,15378269.0044857,3.25123552084664,1487.72590213927,50118.7233627273
"1546",10.5439330543933,16725746.0601059,2.98931391446783,1488.88491925794,50118.7233627273
"1547",10.6443514644351,18166302.9427521,2.75227293572004,1489.9356525479,50118.7233627273
"1548",10.744769874477,19701919.2015088,2.53775943728382,1490.887973387,50118.7233627273
"1549",10.8451882845188,21333826.1303104,2.34364094278112,1491.75091474128,50118.7233627273
"1550",10.9456066945607,23062386.8230741,2.16798531890952,1492.53272190324,50118.7233627273
"1551",11.0460251046025,24886980.9004753,2.00904218453192,1493.2409094134,50118.7233627273
"1552",11.1464435146444,26805900.0557358,1.86522621190928,1493.88231811571,50118.7233627273
"1553",11.2468619246862,28816259.9979604,1.73510137922706,1494.46317149083,50118.7233627273
"1554",11.347280334728,30913934.4976861,1.61736744772482,1494.98912664572,50118.7233627273
"1555",11.4476987447699,33093517.9862829,1.51084706714731,1495.46532364547,50118.7233627273
"1556",11.5481171548117,35348322.0520502,1.41447428666456,1495.89643040779,50118.7233627273
"1557",11.6485355648536,37670409.5416852,1.32728412085325,1496.28668430324,50118.7233627273
"1558",11.7489539748954,40050669.020102,1.24840301440938,1496.6399305314,50118.7233627273
"1559",11.8493723849372,42478930.1938906,1.17704026743104,1496.95965720161,50118.7233627273
"1560",11.9497907949791,44944118.4630888,1.11248024163253,1497.24902759922,50118.7233627273
"1561",12.0502092050209,47434445.1260647,1.05407521112338,1497.51090972708,50118.7233627273
"1562",12.1506276150628,49937625.757917,1.00123901972267,1497.74790316666,50118.7233627273
"1563",12.2510460251046,52441119.5955681,0.953441191911643,1497.96236389384,50118.7233627273
"1564",12.3514644351464,54932379.3445299,0.910201696448203,1498.15642639886,50118.7233627273
"1565",12.4518828451883,57399102.5689175,0.871086170461398,1498.33202473585,50118.7233627273
"1566",12.5523012552301,59829471.2485995,0.835701554994495,1498.49091049647,50118.7233627273
"1567",12.652719665272,62212369.8853139,0.803692224350475,1498.63467007716,50118.7233627273
"1568",12.7531380753138,64537578.7950116,0.7747364171502,1498.76474003506,50118.7233627273
"1569",12.8535564853556,66795930.7854162,0.748542989555768,1498.88242120122,50118.7233627273
"1570",12.9539748953975,68979428.6293447,0.724848531317154,1498.98889131181,50118.7233627273
"1571",13.0543933054393,71081320.2071508,0.70341473494632,1499.08521649478,50118.7233627273
"1572",13.1548117154812,73096135.7497553,0.684026010726606,1499.17236189773,50118.7233627273
"1573",13.255230125523,75019686.305539,0.666487281047491,1499.25120098731,50118.7233627273
"1574",13.3556485355649,76849026.729799,0.650622093900507,1499.32252460334,50118.7233627273
"1575",13.4560669456067,78582391.9584813,0.636270804901969,1499.3870482697,50118.7233627273
"1576",13.5564853556485,80219110.3252387,0.623288992271695,1499.44541961248,50118.7233627273
"1577",13.6569037656904,81759498.7867827,0.611545997345678,1499.49822470397,50118.7233627273
"1578",13.7573221757322,83204747.9299793,0.60092363375878,1499.54599387892,50118.7233627273
"1579",13.8577405857741,84556802.4028381,0.59131498473585,1499.58920700602,50118.7233627273
"1580",13.9581589958159,85818240.9244194,0.582623322653216,1499.62829833849,50118.7233627273
"1581",14.0585774058577,86992157.6152787,0.574761147703642,1499.66366075954,50118.7233627273
"1582",14.1589958158996,88082051.7641408,0.567649312197936,1499.69564977355,50118.7233627273
"1583",14.2594142259414,89091722.731524,0.561216215217207,1499.72458702401,50118.7233627273
"1584",14.3598326359833,90025179.3466285,0.555397085861915,1499.75076351694,50118.7233627273
"1585",14.4602510460251,90886557.1812495,0.550133336227046,1499.77444249968,50118.7233627273
"1586",14.5606694560669,91680046.7367707,0.545371965276458,1499.79586219287,50118.7233627273
"1587",14.6610878661088,92409833.8613802,0.541065027244016,1499.81523808176,50118.7233627273
"1588",14.7615062761506,93080049.0760057,0.537169162585457,1499.83276512473,50118.7233627273
"1589",14.8619246861925,93694726.3501973,0.533645116707467,1499.84861968928,50118.7233627273
"1590",14.9623430962343,94257770.8329178,0.530457429179445,1499.86296131116,50118.7233627273
"1591",15.0627615062761,94772936.9632172,0.52757398690074,1499.87593436041,50118.7233627273
"1592",15.163179916318,95243807.4897651,0.524965756867626,1499.88766937531,50118.7233627273
"1593",15.2635983263598,95673783.9067301,0.522606471586731,1499.89828449993,50118.7233627273
"1594",15.3640167364017,96066078.7316323,0.520472370450114,1499.9078865773,50118.7233627273
"1595",15.4644351464435,96423711.9326653,0.5185419594442,1499.91657228687,50118.7233627273
"1596",15.5648535564854,96749511.6235593,0.516795805739618,1499.92442904673,50118.7233627273
"1597",15.6652719665272,97046116.9311636,0.515216306722491,1499.93153597546,50118.7233627273
"1598",15.765690376569,97315982.8443536,0.513787579382779,1499.93796464374,50118.7233627273
"1599",15.8661087866109,97561386.7456307,0.512495211537565,1499.9437797389,50118.7233627273
"1600",15.9665271966527,97784435.8859594,0.511326204760947,1499.94903984382,50118.7233627273
"1601",16.0669456066946,97987075.7108055,0.510268771696957,1499.95379791086,50118.7233627273
"1602",16.1673640167364,98171098.6860092,0.50931227683828,1499.95810185326,50118.7233627273
"1603",16.2677824267782,98338153.32788,0.508447066370604,1499.96199501254,50118.7233627273
"1604",16.3682008368201,98489753.300138,0.507664449307534,1499.96551659143,50118.7233627273
"1605",16.4686192468619,98627286.4101575,0.506956520915569,1499.96870205396,50118.7233627273
"1606",16.5690376569038,98752023.4029905,0.506316175888182,1499.97158348094,50118.7233627273
"1607",16.6694560669456,98865126.4489568,0.505736945638348,1499.97418988628,50118.7233627273
"1608",16.7698744769874,98967657.2776319,0.505213003085595,1499.97654751951,50118.7233627273
"1609",16.8702928870293,99060584.9371566,0.504739071667001,1499.97868012498,50118.7233627273
"1610",16.9707112970711,99144793.1396486,0.504310375346473,1499.98060917942,50118.7233627273
"1611",17.071129707113,99221087.1280696,0.503922598506451,1499.9823541106,50118.7233627273
"1612",17.1715481171548,99290200.1088501,0.503571834482161,1499.98393249276,50118.7233627273
"1613",17.2719665271967,99352799.2718774,0.503254550956343,1499.98536022201,50118.7233627273
"1614",17.3723849372385,99409491.3947706,0.502967551863427,1499.98665167721,50118.7233627273
"1615",17.4728033472803,99460828.0299415,0.502707946884024,1499.98781986529,50118.7233627273
"1616",17.5732217573222,99507310.2922649,0.502473121012391,1499.98887655182,50118.7233627273
"1617",17.673640167364,99549393.2752201,0.502260709296721,1499.98983237923,50118.7233627273
"1618",17.7740585774059,99587490.1195255,0.502068572147235,1499.99069697416,50118.7233627273
"1619",17.8744769874477,99621975.7525941,0.501894774526769,1499.99147904454,50118.7233627273
"1620",17.9748953974895,99653190.3172311,0.501737565791662,1499.99218646715,50118.7233627273
"1621",18.0753138075314,99681442.3109465,0.501595362667107,1499.99282636698,50118.7233627273
"1622",18.1757322175732,99707011.4580594,0.501466732749521,1499.99340518893,50118.7233627273
"1623",18.2761506276151,99730151.334922,0.50135038059886,1499.99392876279,50118.7233627273
"1624",18.3765690376569,99751091.7665603,0.501245134193262,1499.9944023619,50118.7233627273
"1625",18.4769874476987,99770041.0121483,0.501149933601593,1499.99483075628,50118.7233627273
"1626",18.5774058577406,99787187.7563371,0.501063819844266,1499.99521826066,50118.7233627273
"1627",18.6778242677824,99802702.9226329,0.500985925692141,1499.99556877796,50118.7233627273
"1628",18.7782426778243,99816741.323771,0.500915466470227,1499.99588583856,50118.7233627273
"1629",18.8786610878661,99829443.162717,0.500851732619756,1499.99617263591,50118.7233627273
"1630",18.979079497908,99840935.3966235,0.500794082152457,1499.99643205848,50118.7233627273
"1631",19.0794979079498,99851332.9766135,0.500741934419223,1499.99666671927,50118.7233627273
"1632",19.1799163179916,99860739.9734949,0.500694764188823,1499.99687898177,50118.7233627273
"1633",19.2803347280335,99869250.5996476,0.500652096354349,1499.99707098387,50118.7233627273
"1634",19.3807531380753,99876950.1363523,0.500613501164002,1499.9972446594,50118.7233627273
"1635",19.4811715481172,99883915.7751031,0.500578589883895,1499.99740175765,50118.7233627273
"1636",19.581589958159,99890217.3806667,0.500547010885212,1499.99754386091,50118.7233627273
"1637",19.6820083682008,99895918.1829573,0.500518446101733,1499.99767240043,50118.7233627273
"1638",19.7824267782427,99901075.4042091,0.500492607826773,1499.99778867087,50118.7233627273
"1639",19.8828451882845,99905740.8273906,0.500469235815148,1499.99789384331,50118.7233627273
"1640",19.9832635983264,99909961.3112791,0.500448094662109,1499.99798897706,50118.7233627273
"1641",20.0836820083682,99913779.2571203,0.500428971432256,1499.9980750303,50118.7233627273
"1642",20.18410041841,99917233.0313535,0.500411673514859,1499.99815286977,50118.7233627273
"1643",20.2845188284519,99920357.3484829,0.500396026683859,1499.99822327946,50118.7233627273
"1644",20.3849372384937,99923183.6178117,0.50038187334307,1499.99828696856,50118.7233627273
"1645",20.4853556485356,99925740.2574161,0.500369070938861,1499.99834457854,50118.7233627273
"1646",20.5857740585774,99928052.9784247,0.500357490524338,1499.99839668964,50118.7233627273
"1647",20.6861924686192,99930145.0423876,0.500347015460581,1499.99844382674,50118.7233627273
"1648",20.7866108786611,99932037.4942631,0.500337540241753,1499.99848646461,50118.7233627273
"1649",20.8870292887029,99933749.3733155,0.500328969432534,1499.9985250327,50118.7233627273
"1650",20.9874476987448,99935297.9039984,0.500321216707753,1499.99855991946,50118.7233627273
"1651",21.0878661087866,99936698.6687318,0.500314203980356,1499.99859147628,50118.7233627273
"1652",21.1882845188284,99937965.7642636,0.500307860618147,1499.99862002101,50118.7233627273
"1653",21.2887029288703,99939111.9431739,0.500302122729951,1499.99864584113,50118.7233627273
"1654",21.3891213389121,99940148.7419261,0.500296932523331,1499.99866919673,50118.7233627273
"1655",21.489539748954,99941086.5967417,0.500292237722061,1499.99869032304,50118.7233627273
"1656",21.5899581589958,99941934.9484529,0.500287991039695,1499.99870943284,50118.7233627273
"1657",21.6903765690377,99942702.337377,0.500284149703272,1499.99872671861,50118.7233627273
"1658",21.7907949790795,99943396.4891588,0.500280675022514,1499.99874235445,50118.7233627273
"1659",21.8912133891213,99944024.39244,0.500277532000127,1499.99875649786,50118.7233627273
"1660",21.9916317991632,99944592.3691319,0.500274688979314,1499.99876929127,50118.7233627273
"1661",22.092050209205,99945106.1379934,0.500272117324917,1499.99878086355,50118.7233627273
"1662",22.1924686192469,99945570.8721524,0.500269791135005,1499.99879133126,50118.7233627273
"1663",22.2928870292887,99945991.2511455,0.500267686979986,1499.99880079982,50118.7233627273
"1664",22.3933054393305,99946371.5079978,0.500265783666624,1499.99880936462,50118.7233627273
"1665",22.4937238493724,99946715.4718148,0.500264062024578,1499.9988171119,50118.7233627273
"1666",22.5941422594142,99947026.6063148,0.500262504713315,1499.9988241197,50118.7233627273
"1667",22.6945606694561,99947308.0446862,0.500261096047458,1499.99883045861,50118.7233627273
"1668",22.7949790794979,99947562.621122,0.500259821838797,1499.99883619247,50118.7233627273
"1669",22.8953974895398,99947792.8993466,0.500258669253387,1499.99884137903,50118.7233627273
"1670",22.9958158995816,99948001.1984218,0.500257626682298,1499.99884607053,50118.7233627273
"1671",23.0962343096234,99948189.6160919,0.500256683624644,1499.99885031423,50118.7233627273
"1672",23.1966527196653,99948360.0499016,0.500255830581875,1499.99885415287,50118.7233627273
"1673",23.2970711297071,99948514.2162997,0.500255058962063,1499.99885762511,50118.7233627273
"1674",23.397489539749,99948653.66792,0.500254360993385,1499.99886076593,50118.7233627273
"1675",23.4979079497908,99948779.8092142,0.50025372964584,1499.99886360695,50118.7233627273
"1676",23.5983263598326,99948893.9105923,0.500253158560436,1499.9988661768,50118.7233627273
"1677",23.6987447698745,99948997.1212147,0.500252641985152,1499.99886850136,50118.7233627273
"1678",23.7991631799163,99949090.4805636,0.500252174716995,1499.99887060403,50118.7233627273
